Rk,Name,Age,Tm,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Name-additional,no_accent_names,clean_end,no_period,clean_name
812,YadierÿMolina,32,STL,136,530,-15,-1,-1,8,9,0,0,17,18,1.6,0.5,0.5,0.7,1.8,10,molinya01,YadierÿMolina,YadierÿMolina,YadierÿMolina,yadiermolina
813,JohnnyÿMonell*,29,NYM,27,52,-5,0,-1,1,1,-4,-0.4,2,-2,-0.3,0.485,0.497,-0.4,0.2,-3,moneljo01,JohnnyÿMonell*,JohnnyÿMonell,JohnnyÿMonell,johnnymonell
815,Jes£sÿMontero,25,SEA,38,116,-3,0,0,-3,-2,-8,-0.8,4,-4,-0.4,0.478,0.495,-0.1,-0.5,-1,monteje01,JesusÿMontero,JesusÿMontero,JesusÿMontero,jesusmontero
816,MiguelÿMontero*,31,CHC,113,403,4,-1,-1,-3,6,5,0.5,13,19,1.8,0.505,0.504,2.1,0.3,22,montemi01,MiguelÿMontero*,MiguelÿMontero,MiguelÿMontero,miguelmontero
817,RafaelÿMontero,24,NYM,5,2,-1,0,0,0,0,0,0,0,0,0,0.495,0.5,0,0,0,montera01,RafaelÿMontero,RafaelÿMontero,RafaelÿMontero,rafaelmontero
818,MikeÿMontgomery*,25,SEA,1,3,-1,0,0,0,0,0,0,0,0,0,0.46,0.5,0,0,0,montgmi01,MikeÿMontgomery*,MikeÿMontgomery,MikeÿMontgomery,mikemontgomery
819,AdamÿMoore,31,CLE,1,4,0,0,0,0,0,0,0,0,0,0,0.468,0.5,0,0,0,mooread01,AdamÿMoore,AdamÿMoore,AdamÿMoore,adammoore
820,MattÿMoore*,26,TBR,1,2,-1,0,0,0,0,0,0,0,0,0,0.473,0.5,0,0,0,moorema02,MattÿMoore*,MattÿMoore,MattÿMoore,mattmoore
821,TylerÿMoore,28,WSN,97,200,-8,-1,0,-5,-3,-17,-1.9,7,-11,-1.3,0.48,0.488,-0.8,-0.9,-6,moorety01,TylerÿMoore,TylerÿMoore,TylerÿMoore,tylermoore
822,FranklinÿMorales*,29,KCR,5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,moralfr01,FranklinÿMorales*,FranklinÿMorales,FranklinÿMorales,franklinmorales
823,KendrysÿMorales#,32,KCR,158,639,21,-3,-3,0,-13,2,0.4,23,25,2.7,0.502,0.501,2.6,-1.3,25,moralke01,KendrysÿMorales#,KendrysÿMorales,KendrysÿMorales,kendrysmorales
824,BrentÿMorel,28,PIT,3,7,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,morelbr01,BrentÿMorel,BrentÿMorel,BrentÿMorel,brentmorel
825,MitchÿMoreland*,29,TEX,132,515,9,-2,1,2,-7,3,0.5,18,22,2.3,0.503,0.502,2.1,-0.4,20,morelmi01,MitchÿMoreland*,MitchÿMoreland,MitchÿMoreland,mitchmoreland
827,AdamÿMorgan*,25,PHI,13,27,-4,0,0,0,4,0,0,0,0,0,0.501,0.5,0,0,0,morgaad01,AdamÿMorgan*,AdamÿMorgan,AdamÿMorgan,adammorgan
828,MikeÿMorin,24,LAA,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,morinmi01,MikeÿMorin,MikeÿMorin,MikeÿMorin,mikemorin
829,JustinÿMorneau*,34,COL,49,182,3,0,0,-2,-2,-1,-0.2,6,5,0.4,0.497,0.499,0.6,-0.5,7,morneju01,JustinÿMorneau*,JustinÿMorneau,JustinÿMorneau,justinmorneau
831,BryanÿMorris*,28,MIA,64,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,morribr01,BryanÿMorris*,BryanÿMorris,BryanÿMorris,bryanmorris
832,LoganÿMorrison*,27,SEA,146,511,-6,-1,2,-7,-7,-19,-1.9,18,-1,-0.1,0.486,0.488,0.6,-1.4,7,morrilo01,LoganÿMorrison*,LoganÿMorrison,LoganÿMorrison,loganmorrison
833,BrandonÿMorrow,30,SDP,5,10,-2,0,0,0,1,-1,-0.1,0,-1,-0.1,0.484,0.5,-0.1,0,-1,morrobr01,BrandonÿMorrow,BrandonÿMorrow,BrandonÿMorrow,brandonmorrow
834,MikeÿMorse,33,2TM,98,256,-4,-1,-1,0,-3,-9,-1.1,8,-1,-0.2,0.49,0.497,-0.3,-0.4,-1,morsemi01,MikeÿMorse,MikeÿMorse,MikeÿMorse,mikemorse
835,CharlieÿMorton,31,PIT,21,43,-10,0,0,0,6,-3,-0.4,0,-3,-0.4,0.482,0.498,-0.4,0,-3,mortoch02,CharlieÿMorton,CharlieÿMorton,CharlieÿMorton,charliemorton
836,JonÿMoscot,23,CIN,2,4,0,0,0,0,1,0,0,0,0,0,0.508,0.5,0,0,0,moscojo01,JonÿMoscot,JonÿMoscot,JonÿMoscot,jonmoscot
837,BrandonÿMoss*,31,2TM,145,526,-10,-1,-1,-2,-6,-20,-2.1,18,-2,-0.3,0.485,0.492,-0.1,-0.9,0,mossbr01,BrandonÿMoss*,BrandonÿMoss,BrandonÿMoss,brandonmoss
838,JasonÿMotte,33,CHC,55,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,motteja01,JasonÿMotte,JasonÿMotte,JasonÿMotte,jasonmotte
839,MikeÿMoustakas*,26,KCR,147,614,14,-2,1,1,3,17,2,22,39,4.1,0.512,0.511,4,0.6,38,moustmi01,MikeÿMoustakas*,MikeÿMoustakas,MikeÿMoustakas,mikemoustakas
840,StevenÿMoya*,23,DET,9,25,-2,0,0,0,0,-2,-0.2,1,-1,-0.1,0.476,0.499,-0.1,0,-1,moyast01,StevenÿMoya*,StevenÿMoya,StevenÿMoya,stevenmoya
841,PeterÿMoylan,36,ATL,22,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,moylape01,PeterÿMoylan,PeterÿMoylan,PeterÿMoylan,petermoylan
842,EdwardÿMujica,31,2TM,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,mujiced01,EdwardÿMujica,EdwardÿMujica,EdwardÿMujica,edwardmujica
843,MaxÿMuncy*,24,OAK,45,112,-3,-1,1,-2,-1,-6,-0.7,4,-2,-0.3,0.485,0.496,-0.1,-0.3,0,muncyma01,MaxÿMuncy*,MaxÿMuncy,MaxÿMuncy,maxmuncy
844,DanielÿMuno#,26,NYM,17,32,-3,0,0,0,0,-3,-0.4,1,-2,-0.3,0.48,0.498,-0.3,0,-2,munoda01,DanielÿMuno#,DanielÿMuno,DanielÿMuno,danielmuno
846,DanielÿMurphy*,30,NYM,130,538,3,-2,0,-7,2,-4,-0.6,17,13,1.2,0.496,0.497,1.9,-0.6,20,murphda08,DanielÿMurphy*,DanielÿMurphy,DanielÿMurphy,danielmurphy
847,DavidÿMurphy*,33,2TM,132,391,-2,-2,1,-4,-7,-14,-1.3,14,1,0,0.489,0.496,0.4,-1,5,murphda07,DavidÿMurphy*,DavidÿMurphy,DavidÿMurphy,davidmurphy
848,JohnÿRyanÿMurphy,24,NYY,67,172,-1,0,0,-4,3,-2,-0.2,6,4,0.4,0.497,0.499,0.8,-0.1,8,murphjr01,JohnÿRyanÿMurphy,JohnÿRyanÿMurphy,JohnÿRyanÿMurphy,johnryanmurphy
849,TomÿMurphy,24,COL,11,39,1,0,0,-2,1,0,-0.1,1,1,0.1,0.497,0.5,0.3,-0.1,3,murphto04,TomÿMurphy,TomÿMurphy,TomÿMurphy,tommurphy
850,ColtonÿMurray,25,PHI,7,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,murraco02,ColtonÿMurray,ColtonÿMurray,ColtonÿMurray,coltonmurray
851,WilÿMyers,24,SDP,60,253,9,1,0,-5,-1,4,0.4,8,12,1.2,0.507,0.503,1.7,-0.6,17,myerswi01,WilÿMyers,WilÿMyers,WilÿMyers,wilmyers
852,MikeÿNapoli,33,2TM,133,469,1,-2,-1,-1,-7,-9,-0.9,17,8,0.8,0.492,0.495,0.8,-0.7,9,napolmi01,MikeÿNapoli,MikeÿNapoli,MikeÿNapoli,mikenapoli
853,ChrisÿNarveson*,33,MIA,14,7,-2,0,0,0,1,-1,-0.1,0,-1,-0.1,0.493,0.499,-0.1,0,-1,narvech01,ChrisÿNarveson*,ChrisÿNarveson,ChrisÿNarveson,chrisnarveson
855,DanielÿNava#,32,2TM,60,166,-5,0,0,1,-3,-7,-0.7,6,-1,-0.1,0.487,0.498,-0.3,-0.2,-2,navada01,DanielÿNava#,DanielÿNava,DanielÿNava,danielnava
856,DionerÿNavarro#,31,TOR,54,192,-4,-1,1,3,2,0,0.1,7,7,0.8,0.501,0.5,0.4,0.5,4,navardi01,DionerÿNavarro#,DionerÿNavarro,DionerÿNavarro,dionernavarro
857,EfrenÿNavarro*,29,LAA,54,88,-4,0,-1,6,-2,-1,-0.1,3,2,0.2,0.498,0.499,-0.4,0.4,-4,navaref01,EfrenÿNavarro*,EfrenÿNavarro,EfrenÿNavarro,efrennavarro
858,ReyÿNavarro#,25,BAL,10,30,0,0,0,-1,0,-1,-0.1,1,0,0,0.489,0.499,0.1,-0.1,1,navarre01,ReyÿNavarro#,ReyÿNavarro,ReyÿNavarro,reynavarro
859,KristopherÿNegr¢n,29,CIN,43,107,-11,1,0,3,0,-8,-0.9,3,-4,-0.5,0.48,0.495,-0.9,0.3,-7,negrokr01,KristopherÿNegron,KristopherÿNegron,KristopherÿNegron,kristophernegron
860,JimmyÿNelson,26,MIL,27,59,-10,0,0,0,8,-2,-0.2,0,-2,-0.2,0.492,0.499,-0.2,0,-2,nelsoji02,JimmyÿNelson,JimmyÿNelson,JimmyÿNelson,jimmynelson
861,H‚ctorÿNeris,26,PHI,30,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,nerishe01,HectorÿNeris,HectorÿNeris,HectorÿNeris,hectorneris
862,?ngelÿNesbitt,24,DET,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,nesbian01,AngelÿNesbitt,AngelÿNesbitt,AngelÿNesbitt,angelnesbitt
863,PatÿNeshek#,34,HOU,5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,neshepa01,PatÿNeshek#,PatÿNeshek,PatÿNeshek,patneshek
864,JuanÿNicasio,28,LAD,52,1,0,0,0,0,0,1,0.1,0,1,0.1,0.501,0.5,0.1,0,1,nicasju01,JuanÿNicasio,JuanÿNicasio,JuanÿNicasio,juannicasio
865,JustinÿNicolino*,23,MIA,13,27,-6,0,0,0,3,-3,-0.3,0,-3,-0.3,0.477,0.498,-0.3,0,-3,nicolju01,JustinÿNicolino*,JustinÿNicolino,JustinÿNicolino,justinnicolino
866,JonÿNiese*,28,NYM,31,60,-5,0,1,0,8,5,0.5,0,5,0.5,0.516,0.503,0.5,0,5,niesejo01,JonÿNiese*,JonÿNiese,JonÿNiese,jonniese
867,KirkÿNieuwenhuis*,27,2TM,74,141,-2,0,0,6,-1,2,0.2,5,7,0.7,0.503,0.502,0,0.5,1,nieuwki01,KirkÿNieuwenhuis*,KirkÿNieuwenhuis,KirkÿNieuwenhuis,kirknieuwenhuis
868,WilÿNieves,37,SDP,6,14,-1,0,0,-2,0,-3,-0.3,0,-2,-0.3,0.452,0.498,0,-0.2,0,nievewi01,WilÿNieves,WilÿNieves,WilÿNieves,wilnieves
869,RicoÿNoel,26,NYY,15,2,0,0,0,0,0,0,0,0,0,0,0.501,0.5,0,0,0,noelri02,RicoÿNoel,RicoÿNoel,RicoÿNoel,riconoel
870,H‚ctorÿNoes¡,28,CHW,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,noesihe01,HectorÿNoesi,HectorÿNoesi,HectorÿNoesi,hectornoesi
871,AaronÿNola,22,PHI,13,26,-5,0,0,0,4,-1,-0.1,0,-1,-0.1,0.493,0.499,-0.1,0,-1,nolaaa01,AaronÿNola,AaronÿNola,AaronÿNola,aaronnola
872,RickyÿNolasco,32,MIN,1,3,-1,0,0,0,0,0,0,0,0,0,0.458,0.5,0,0,0,nolasri01,RickyÿNolasco,RickyÿNolasco,RickyÿNolasco,rickynolasco
874,NickÿNoonan*,26,SFG,14,24,-2,0,0,-1,0,-3,-0.4,1,-3,-0.3,0.474,0.498,-0.2,-0.1,-2,noonani01,NickÿNoonan*,NickÿNoonan,NickÿNoonan,nicknoonan
875,BudÿNorris,30,2TM,22,4,-1,0,0,0,1,-1,-0.1,0,-1,-0.1,0.497,0.5,-0.1,0,-1,norribu01,BudÿNorris,BudÿNorris,BudÿNorris,budnorris
876,DanielÿNorris*,22,2TM,1,3,1,0,0,0,0,2,0.2,0,2,0.2,0.668,0.501,0.2,0,2,norrida01,DanielÿNorris*,DanielÿNorris,DanielÿNorris,danielnorris
877,DerekÿNorris,26,SDP,147,557,0,-2,1,1,8,7,0.7,18,25,2.5,0.505,0.505,2.3,0.9,24,norride01,DerekÿNorris,DerekÿNorris,DerekÿNorris,dereknorris
879,EduardoÿN£¤ez,28,MIN,72,204,0,1,1,1,0,4,0.4,7,11,1.2,0.505,0.502,1,0.2,10,nunezed02,EduardoÿNunez,EduardoÿNunez,EduardoÿNunez,eduardonunez
880,VidalÿNu¤oÿIII*,27,2TM,6,7,-1,0,0,0,1,0,0,0,0,0,0.497,0.5,0,0,0,nunovi01,VidalÿNunoÿIII*,VidalÿNunoÿIII,VidalÿNunoÿIII,vidalnunoiii
881,PeterÿO'Brien,24,ARI,8,12,2,0,0,-1,0,1,0.1,0,1,0.1,0.513,0.501,0.3,-0.1,2,obriepe01,PeterÿO'Brien,PeterÿO'Brien,PeterÿO'Brien,petero'brien
882,DarrenÿO'Day,32,BAL,5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,odayda01,DarrenÿO'Day,DarrenÿO'Day,DarrenÿO'Day,darreno'day
883,EricÿO'Flaherty*,30,2TM,18,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,oflaher01,EricÿO'Flaherty*,EricÿO'Flaherty,EricÿO'Flaherty,erico'flaherty
884,ShawnÿO'Malley#,27,SEA,24,57,2,1,1,0,0,4,0.4,2,6,0.6,0.516,0.502,0.6,0,6,omallsh01,ShawnÿO'Malley#,ShawnÿO'Malley,ShawnÿO'Malley,shawno'malley
886,SeanÿO'Sullivan,27,PHI,12,23,-3,0,0,0,3,0,-0.1,0,0,-0.1,0.496,0.5,-0.1,0,0,osullse01,SeanÿO'Sullivan,SeanÿO'Sullivan,SeanÿO'Sullivan,seano'sullivan
887,ScottÿOberg,25,COL,61,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,obergsc01,ScottÿOberg,ScottÿOberg,ScottÿOberg,scottoberg
888,BrettÿOberholtzer*,25,HOU,1,3,1,0,0,0,0,1,0.1,0,1,0.1,0.624,0.501,0.1,0,1,oberhbr01,BrettÿOberholtzer*,BrettÿOberholtzer,BrettÿOberholtzer,brettoberholtzer
889,RougnedÿOdor*,21,TEX,120,470,4,-1,3,-6,3,3,0.5,17,20,2.1,0.503,0.502,2.7,-0.2,26,odorro01,RougnedÿOdor*,RougnedÿOdor,RougnedÿOdor,rougnedodor
890,JakeÿOdorizzi,25,TBR,2,4,-1,0,0,0,1,-1,-0.1,0,-1,-0.1,0.474,0.5,-0.1,0,-1,odorija01,JakeÿOdorizzi,JakeÿOdorizzi,JakeÿOdorizzi,jakeodorizzi
891,AlexiÿOgando,31,BOS,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,ogandal01,AlexiÿOgando,AlexiÿOgando,AlexiÿOgando,alexiogando
892,NefiÿOgando,26,PHI,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,ogandne01,NefiÿOgando,NefiÿOgando,NefiÿOgando,nefiogando
893,RossÿOhlendorf,32,TEX,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,ohlenro01,RossÿOhlendorf,RossÿOhlendorf,RossÿOhlendorf,rossohlendorf
894,H‚ctorÿOlivera,30,ATL,24,87,-1,-1,0,-2,0,-3,-0.4,3,0,-0.1,0.486,0.498,0.1,-0.2,2,olivehe01,HectorÿOlivera,HectorÿOlivera,HectorÿOlivera,hectorolivera
896,TylerÿOlson,25,SEA,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,olsonty01,TylerÿOlson,TylerÿOlson,TylerÿOlson,tylerolson
897,MikeÿOlt,26,2TM,30,102,-5,-1,1,-5,0,-10,-1,4,-6,-0.7,0.464,0.495,-0.2,-0.5,-1,oltmi01,MikeÿOlt,MikeÿOlt,MikeÿOlt,mikeolt
898,PauloÿOrlando,29,KCR,86,251,-5,0,1,5,-4,-3,-0.2,9,6,0.7,0.497,0.498,0.1,0.2,1,orlanpa01,PauloÿOrlando,PauloÿOrlando,PauloÿOrlando,pauloorlando
899,DavidÿOrtiz*,39,BOS,146,614,27,-3,-2,-2,-13,7,1,22,29,3.1,0.505,0.505,3.3,-1.5,31,ortizda01,DavidÿOrtiz*,DavidÿOrtiz,DavidÿOrtiz,davidortiz
900,JoshÿOsich*,26,SFG,34,3,-1,0,0,0,0,0,0,0,0,0,0.499,0.5,0,0,0,osichjo01,JoshÿOsich*,JoshÿOsich,JoshÿOsich,joshosich
901,RobertoÿOsuna,20,TOR,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,osunaro01,RobertoÿOsuna,RobertoÿOsuna,RobertoÿOsuna,robertoosuna
902,DanÿOtero,30,OAK,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,oteroda01,DanÿOtero,DanÿOtero,DanÿOtero,danotero
903,AdamÿOttavino#,29,COL,10,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,ottavad01,AdamÿOttavino#,AdamÿOttavino,AdamÿOttavino,adamottavino
904,HenryÿOwens*,22,BOS,1,2,-1,0,0,0,0,0,0,0,0,0,0.469,0.5,0,0,0,owenshe02,HenryÿOwens*,HenryÿOwens,HenryÿOwens,henryowens
905,ChrisÿOwings,23,ARI,147,552,-31,2,1,6,5,-17,-2,18,1,-0.2,0.487,0.488,-0.9,1.2,-5,owingch01,ChrisÿOwings,ChrisÿOwings,ChrisÿOwings,chrisowings
906,MarcellÿOzuna,24,MIA,123,494,-8,0,0,0,2,-6,-0.7,16,11,0.9,0.495,0.496,0.9,0.2,10,ozunama01,MarcellÿOzuna,MarcellÿOzuna,MarcellÿOzuna,marcellozuna
907,JordanÿPacheco,29,ARI,29,78,-2,-1,-1,-2,1,-4,-0.5,3,-2,-0.2,0.484,0.497,0,-0.1,0,pachejo01,JordanÿPacheco,JordanÿPacheco,JordanÿPacheco,jordanpacheco
908,?ngelÿPag n#,33,SFG,133,551,-18,1,1,-18,3,-32,-3.5,18,-14,-1.8,0.474,0.479,0.2,-1.6,4,paganan01,AngelÿPagan#,AngelÿPagan,AngelÿPagan,angelpagan
909,JoeÿPanik*,24,SFG,100,432,14,-1,2,4,3,21,2.2,14,35,3.5,0.523,0.514,3.1,0.7,31,panikjo01,JoeÿPanik*,JoeÿPanik,JoeÿPanik,joepanik
910,JonathanÿPapelbon,34,2TM,58,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,papeljo01,JonathanÿPapelbon,JonathanÿPapelbon,JonathanÿPapelbon,jonathanpapelbon
911,JimmyÿParedes#,26,BAL,104,384,-1,0,2,-4,-7,-10,-0.9,14,4,0.4,0.49,0.493,0.8,-1.1,8,paredji01,JimmyÿParedes#,JimmyÿParedes,JimmyÿParedes,jimmyparedes
912,JarrettÿParker*,26,SFG,21,54,7,0,0,-3,0,3,0.3,2,5,0.5,0.517,0.502,0.8,-0.4,8,parkeja03,JarrettÿParker*,JarrettÿParker,JarrettÿParker,jarrettparker
913,KyleÿParker,25,COL,46,112,-10,0,0,-3,-1,-14,-1.6,4,-11,-1.2,0.466,0.49,-0.9,-0.5,-7,parkeky01,KyleÿParker,KyleÿParker,KyleÿParker,kyleparker
914,ChrisÿParmelee*,27,BAL,32,102,-3,0,0,0,-2,-4,-0.4,4,-1,-0.1,0.486,0.497,-0.1,-0.2,-1,parmech01,ChrisÿParmelee*,ChrisÿParmelee,ChrisÿParmelee,chrisparmelee
915,BobbyÿParnell,30,NYM,28,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,parnebo01,BobbyÿParnell,BobbyÿParnell,BobbyÿParnell,bobbyparnell
916,GerardoÿParra*,28,2TM,155,589,5,0,1,-9,-4,-7,-0.7,20,13,1.2,0.495,0.5,2.2,-1.3,22,parrage01,GerardoÿParra*,GerardoÿParra,GerardoÿParra,gerardoparra
917,MannyÿParra*,32,CIN,40,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,parrama01,MannyÿParra*,MannyÿParra,MannyÿParra,mannyparra
918,AndyÿParrino#,29,OAK,17,8,-1,0,0,0,0,-1,-0.1,0,-1,-0.1,0.495,0.499,-0.1,0,-1,parrian01,AndyÿParrino#,AndyÿParrino,AndyÿParrino,andyparrino
919,SpencerÿPatton,27,TEX,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,pattosp01,SpencerÿPatton,SpencerÿPatton,SpencerÿPatton,spencerpatton
920,BenÿPaulsen*,27,COL,116,354,0,-1,1,5,-5,0,-0.1,12,11,1.1,0.5,0.5,0.5,-0.1,6,paulsbe01,BenÿPaulsen*,BenÿPaulsen,BenÿPaulsen,benpaulsen
921,JamesÿPaxton*,26,SEA,1,2,-1,0,0,0,0,0,0,0,0,0,0.473,0.5,0,0,0,paxtoja01,JamesÿPaxton*,JamesÿPaxton,JamesÿPaxton,jamespaxton
922,JamesÿPazos,24,NYY,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,pazosja01,JamesÿPazos,JamesÿPazos,JamesÿPazos,jamespazos
924,SteveÿPearce,32,BAL,92,325,-4,1,-1,-4,-3,-11,-1.1,12,1,0,0.487,0.493,0.4,-0.7,4,pearcst01,SteveÿPearce,SteveÿPearce,SteveÿPearce,stevepearce
925,JakeÿPeavy,34,SFG,19,41,-2,-1,0,0,6,4,0.4,0,4,0.4,0.52,0.502,0.4,0,4,peavyja01,JakeÿPeavy,JakeÿPeavy,JakeÿPeavy,jakepeavy
926,JocÿPederson*,23,LAD,151,585,9,-4,1,-2,3,8,0.7,19,27,2.6,0.506,0.505,2.8,0.1,29,pederjo01,JocÿPederson*,JocÿPederson,JocÿPederson,jocpederson
927,DustinÿPedroia,31,BOS,93,425,6,-1,1,2,3,10,1.2,14,24,2.6,0.512,0.507,2.3,0.6,22,pedrodu01,DustinÿPedroia,DustinÿPedroia,DustinÿPedroia,dustinpedroia
928,CarlosÿPeguero*,28,2TM,34,90,0,1,0,2,-1,2,0.2,3,5,0.5,0.505,0.501,0.3,0.1,3,pegueca01,CarlosÿPeguero*,CarlosÿPeguero,CarlosÿPeguero,carlospeguero
929,MikeÿPelfrey,31,MIN,2,3,1,0,0,0,0,1,0.1,0,1,0.1,0.551,0.501,0.1,0,1,pelfrmi01,MikeÿPelfrey,MikeÿPelfrey,MikeÿPelfrey,mikepelfrey
930,ArielÿPe¤a,26,MIL,6,7,-2,0,0,0,1,-1,-0.1,0,-1,-0.1,0.484,0.499,-0.1,0,-1,penaar01,ArielÿPena,ArielÿPena,ArielÿPena,arielpena
931,BrayanÿPe¤a#,33,CIN,108,367,-8,-1,0,-2,5,-6,-0.7,12,6,0.4,0.494,0.496,0.7,0.4,8,penabr01,BrayanÿPena#,BrayanÿPena,BrayanÿPena,brayanpena
932,FranciscoÿPe¤a,25,KCR,8,7,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,penafr01,FranciscoÿPena,FranciscoÿPena,FranciscoÿPena,franciscopena
933,HunterÿPence,32,SFG,52,223,5,0,-1,0,-2,3,0.3,7,10,1,0.506,0.502,1,-0.2,10,pencehu01,HunterÿPence,HunterÿPence,HunterÿPence,hunterpence
934,CliffÿPennington#,31,2TM,105,249,-14,1,0,1,2,-11,-1.1,8,-2,-0.3,0.489,0.497,-0.5,0.4,-3,pennicl01,CliffÿPennington#,CliffÿPennington,CliffÿPennington,cliffpennington
935,DavidÿPeralta*,27,ARI,149,517,23,2,1,-3,-5,19,1.9,17,35,3.6,0.513,0.512,3.9,-0.9,38,peralda01,DavidÿPeralta*,DavidÿPeralta,DavidÿPeralta,davidperalta
936,JhonnyÿPeralta,33,STL,155,640,6,-5,-2,-14,8,-7,-0.9,21,14,1.2,0.495,0.495,2.7,-0.7,28,peraljh01,JhonnyÿPeralta,JhonnyÿPeralta,JhonnyÿPeralta,jhonnyperalta
937,JoelÿPeralta,39,LAD,33,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,peraljo01,JoelÿPeralta,JoelÿPeralta,JoelÿPeralta,joelperalta
938,WilyÿPeralta,26,MIL,19,37,-6,0,0,0,5,-1,-0.1,0,-1,-0.1,0.493,0.499,-0.1,0,-1,peralwi01,WilyÿPeralta,WilyÿPeralta,WilyÿPeralta,wilyperalta
939,Jos‚ÿPeraza,21,LAD,7,25,-2,1,0,0,0,0,-0.1,1,0,0,0.493,0.5,0,0,0,perazjo01,JoseÿPeraza,JoseÿPeraza,JoseÿPeraza,joseperaza
940,CarlosÿP‚rez,24,LAA,86,283,-4,0,0,2,5,3,0.4,10,13,1.4,0.503,0.502,1.1,0.8,11,perezca02,CarlosÿPerez,CarlosÿPerez,CarlosÿPerez,carlosperez
941,EuryÿP‚rez,25,ATL,47,133,-4,1,0,-1,-1,-5,-0.6,4,-1,-0.2,0.488,0.496,-0.1,-0.3,0,perezeu01,EuryÿPerez,EuryÿPerez,EuryÿPerez,euryperez
942,Hern nÿP‚rez,24,2TM,112,272,-15,1,0,1,2,-12,-1.4,9,-3,-0.5,0.488,0.497,-0.6,0.3,-4,perezhe01,HernanÿPerez,HernanÿPerez,HernanÿPerez,hernanperez
943,JuanÿP‚rez,28,SFG,22,40,-1,0,0,2,0,1,0.1,1,2,0.2,0.505,0.501,0,0.2,0,perezju02,JuanÿPerez,JuanÿPerez,JuanÿPerez,juanperez
944,Mart¡nÿP‚rez*,24,TEX,1,2,-1,0,0,0,0,0,0,0,0,0,0.47,0.5,0,0,0,perezma02,MartinÿPerez*,MartinÿPerez,MartinÿPerez,martinperez
945,?liverÿP‚rez*,33,2TM,46,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,perezol01,OliverÿPerez*,OliverÿPerez,OliverÿPerez,oliverperez
946,RobertoÿP‚rez,26,CLE,70,226,0,-1,-2,5,4,7,0.8,8,15,1.6,0.51,0.504,1,1,10,perezro02,RobertoÿPerez,RobertoÿPerez,RobertoÿPerez,robertoperez
947,SalvadorÿPerez,25,KCR,142,553,-6,-3,-3,6,9,3,0.5,20,23,2.4,0.502,0.502,1.7,1.7,16,perezsa02,SalvadorÿPerez,SalvadorÿPerez,SalvadorÿPerez,salvadorperez
948,WilliamsÿP‚rez,24,ATL,21,34,-5,0,0,0,5,-1,-0.1,0,-1,-0.1,0.497,0.5,-0.1,0,-1,perezwi01,WilliamsÿPerez,WilliamsÿPerez,WilliamsÿPerez,williamsperez
949,GlenÿPerkins*,32,MIN,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,perkigl01,GlenÿPerkins*,GlenÿPerkins,GlenÿPerkins,glenperkins
950,VinnieÿPestano,30,LAA,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,pestavi01,VinnieÿPestano,VinnieÿPestano,VinnieÿPestano,vinniepestano
